PC1,PC2,distance,SMILES
-0.200799845756195,-0.5785106998094723,0.2507185237417089,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3C)(n3c(-c4ccc([N+](=O)[O-])cc4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.0030071450182154,0.8082669730405081,0.1622080815330887,Cc1cc([N+](=O)[O-])ccc1-c1nc(-c2ccc([N+](=O)[O-])cc2)c(-c2ccc([N+](=O)[O-])cc2)n1C1(c2ccc([N+](=O)[O-])cc2C)N=C(c2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)=N1
0.5561929290476844,-0.06922025810151489,0.3800000022695031,COc1cc([N+](=O)[O-])ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1C1(c2ccc([N+](=O)[O-])cc2OC)N=C(c2ccccc2)C(c2ccccc2)=N1
0.14406432194375668,-0.302202702579954,0.3614337184734953,COc1cc([N+](=O)[O-])ccc1-c1nc(-c2ccc(C)cc2)c(-c2ccc(C)cc2)n1C1(c2ccc([N+](=O)[O-])cc2OC)N=C(c2ccc(C)cc2)C(c2ccc(C)cc2)=N1
-0.3071507061092352,-0.5304259384264509,0.9457240894645554,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3OC)(n3c(-c4ccc([N+](=O)[O-])cc4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.631011648994877,0.7150286085025245,1.1600000008370397,COc1cc([N+](=O)[O-])ccc1-c1nc(-c2ccc([N+](=O)[O-])cc2)c(-c2ccc([N+](=O)[O-])cc2)n1C1(c2ccc([N+](=O)[O-])cc2OC)N=C(c2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)=N1
1.5376385001282917,-0.7391135975784173,0.6137490812604316,O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1
1.0872635703906368,-0.9960186795749955,0.82360157660037,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
0.3704039066673459,-1.3655650413424971,0.9909804486674344,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.6124572200754845,0.045135269025621226,0.1027504500283389,O=[N+]([O-])c1ccc(C2=NC(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])nc(-c4ccc([N+](=O)[O-])cc4)c3-c3ccc([N+](=O)[O-])cc3)N=C2c2ccc([N+](=O)[O-])cc2)cc1
0.19664032344199323,2.1294662698375313,0.48111934699742,Cc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc1[N+](=O)[O-]
-0.23349125065272489,1.8578407305162392,0.2888384963384344,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3)(n3c(-c4ccc([N+](=O)[O-])c(C)c4)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.9503509143760155,1.4882943687487373,0.2717418871599152,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3)(n3c(-c4ccc([N+](=O)[O-])c(C)c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.849507148893506,3.1350540161723006,0.3497872579761609,Cc1cc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc1[N+](=O)[O-]
0.5039601182311868,-0.9163879104663569,0.5400312840618445,Cc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc([N+](=O)[O-])c1C
0.09183151112725813,-1.1493703549447958,0.5416936788269847,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3C)(n3c(-c4ccc([N+](=O)[O-])c(C)c4C)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.6250281525960325,-1.5189167167122988,0.5675694205784253,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3C)(n3c(-c4ccc([N+](=O)[O-])c(C)c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.1748299106734894,0.12784293071126437,0.1002435240685026,Cc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc([N+](=O)[O-])c1C
0.18372877294526108,-1.2231616800398244,0.4805040335353287,COc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc([N+](=O)[O-])c1C
-0.22839983415866652,-1.4561441245182642,0.5222318056777038,COc1c(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)ccc([N+](=O)[O-])c1C
-0.6796148622116586,-1.6843673603647604,0.305133536217441,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3OC)(n3c(-c4ccc([N+](=O)[O-])c(C)c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.8545985653875636,-0.17893083886220298,1.020573760408772,COc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc([N+](=O)[O-])c1C
1.1007899203972378,-2.0347811455690357,3.52024848645483,Cc1c([N+](=O)[O-])ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c1[N+](=O)[O-]
0.6886613132933096,-2.2677635900474757,2.122418489853368,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c(C)c4[N+](=O)[O-])nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.0281983504299818,-2.637309951814978,1.1949350692548213,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(C)c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c(C)c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.7716597128395404,-0.9905503043914147,1.6400006485937886,Cc1c([N+](=O)[O-])ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(C)c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1[N+](=O)[O-]
-0.056956920685934116,1.9064506632927942,0.7232703165129475,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc1[N+](=O)[O-]
-0.48708849478065236,1.6348251239715044,0.7285191291433587,COc1cc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)ccc1[N+](=O)[O-]
-0.9383035228336447,1.4066018881250069,0.5246153889969705,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(OC)c3)(n3c(-c4ccc([N+](=O)[O-])c(OC)c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.5959099047655787,2.912038409627563,1.1402933111710445,COc1cc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc1[N+](=O)[O-]
0.27824244927178504,-1.3186049220254794,0.4000025050191795,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)c1C
-0.13388615783214247,-1.5515873665039186,0.400570834662706,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3C)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c1C
-0.5851011858851348,-1.7798106023504154,0.6457037234308997,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(OC)c3C)(n3c(-c4ccc([N+](=O)[O-])c(OC)c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.949112241714088,-0.2743740808478581,0.3200092440965322,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1C
0.2541043833243487,-1.200189747385739,0.3615705860779007,COc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc([N+](=O)[O-])c1OC
-0.1580242237795789,-1.4331721918641782,0.0038358734735413,COc1c(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)ccc([N+](=O)[O-])c1OC
-0.6092392518325715,-1.6613954277106742,0.1896377832656249,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(OC)c3OC)(n3c(-c4ccc([N+](=O)[O-])c(OC)c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
2.924974175766651,-0.15595890620811761,1.42022283119867,COc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc([N+](=O)[O-])c1OC
0.8724954119347189,-2.3222400501898797,0.3058611202095099,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c1[N+](=O)[O-]
0.4603668048307913,-2.555222494668319,0.4519800945129655,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3[N+](=O)[O-])N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)c1[N+](=O)[O-]
0.009151776777799232,-2.7834457305148153,0.6160826841918801,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c(OC)c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c(OC)c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.5433652043770225,-1.278009209012258,0.2810703640650889,COc1c([N+](=O)[O-])ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c(OC)c3[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)c1[N+](=O)[O-]
0.5844677463761285,1.7808152454850907,3.52024848645483,O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)N=C(c3ccccc3)C(c3ccccc3)=N2)cc1[N+](=O)[O-]
0.11608984964768257,1.4852670686456608,2.122418489853368,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.6007698140756077,1.1157207068781578,1.173744657331232,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.237334571827641,2.7864029918198607,1.6400006485937886,O=[N+]([O-])c1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4)nc(-c4ccc([N+](=O)[O-])cc4)c3-c3ccc([N+](=O)[O-])cc3)N=C2c2ccc([N+](=O)[O-])cc2)cc1
0.9263222339531677,-1.3852445223847931,0.7232703165129475,Cc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3C)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
0.5141936268492399,-1.6182269668632328,0.7285030251208104,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3C)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4C)nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
-0.20266603687405116,-1.9877733286307353,0.8506583712308691,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3C)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4C)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.59719202639547,-0.34101368120717157,0.026262108497601,Cc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3C)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
0.6403642434139193,-1.8352744221019892,0.8203543182297507,COc1c(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3OC)N=C(c3ccccc3)C(c3ccccc3)=N2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
0.22823563630999136,-2.068256866580429,0.8027677791305701,COc1c(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3OC)N=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=N2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
-0.22297939174300072,-2.296480102426925,0.9473714828027866,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3OC)(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4OC)nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
3.3112340358562222,-0.7910435809243681,0.98061649779035,COc1c(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccc([N+](=O)[O-])cc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3OC)N=C(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)=N2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
1.4437589370816453,-2.2342913044837274,0.6070084636251194,O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2C2(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3[N+](=O)[O-])N=C(c3ccccc3)C(c3ccccc3)=N2)c([N+](=O)[O-])c1[N+](=O)[O-]
0.9933840073439894,-2.491196386480304,0.6941345019280318,Cc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc(C)cc4)c3-c3ccc(C)cc3)N=C2c2ccc(C)cc2)cc1
0.2765243436206983,-2.8607427482478083,0.885345290375236,COc1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc(OC)cc4)c3-c3ccc(OC)cc3)N=C2c2ccc(OC)cc2)cc1
4.114628729523949,-1.1900604633061065,0.3682212325516898,O=[N+]([O-])c1ccc(C2=NC(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3[N+](=O)[O-])(n3c(-c4ccc([N+](=O)[O-])c([N+](=O)[O-])c4[N+](=O)[O-])nc(-c4ccc([N+](=O)[O-])cc4)c3-c3ccc([N+](=O)[O-])cc3)N=C2c2ccc([N+](=O)[O-])cc2)cc1
