iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
145,-1147.4089992509732,-1.9711657219629313,-27.325523880015563,-14.83399039704663,-1.9590458534024522,-232.72385464449573,-2.1174172484822518,-1.6306932569365975,-14.13340462106111,-557.5970809407678,-116.6009645445559,-294.02313860196006,-126.62367423508354,-9.723458184607113,-1452.8827811158285,-217.69048913904177,-37.257691208470675,-68.61170638322157,-1.977699931680417,-1.5985529290964993,-336.78626138581285,-1.3939072368750234,-2.401476383817751,-3.276081225984175,-39.53949255241947,-2.4147760901210202,-113.40356397582174,-2.252423206524514,-1.8905780972665236,-238.90151545733417,-161.3857764017483,-409.63875104470566,-1.4835422450440736,-1.8308043250505963,-44.128515650188774,-8.122133826889913,-1.6678014052616523,-71.3574009629882,-1.4669281159888028,-1.3908169613237338,-43.34535172544278,-8.36575445066799,-202.17377179292023,-1.4410725336977954,-9.628131215248121,-57.435922236733134,-1.5312294871761616,-2.594017688318293,-1135.2990676565066,-3.0094536022336715
146,-1121.0715149998334,-1.9292732083821176,-27.18659289944621,-14.72247088736856,-1.9603762781426433,-238.41311369744062,-2.1373840774366406,-1.6831344389868328,-14.014555836481701,-566.4435851764828,-118.16270534335506,-298.1731964409146,-128.53076124910245,-10.202899259357107,-1473.0700723633292,-220.9940574416009,-37.84058665104928,-67.2478501467541,-1.7856612140161987,-1.541080837969802,-341.97902798386394,-1.3888589811758536,-2.426462064300407,-2.9433693563318633,-39.92375438408871,-2.461824496563625,-115.1661115011728,-2.262063506403444,-1.9549694729317966,-242.5892404104851,-9079.565666233524,-414.03479033899873,-1.4688180344754127,-1.6843201069435783,-43.57292538396358,-8.224866780621554,-1.7222948525589008,-72.30751361832655,-1.5211335217632878,-1.3827086781947227,-44.068448172681755,-8.52576870301086,-205.11649647566605,-1.4840585271826776,-9.726623884946912,-58.175749513534555,-1.54519922274401,-2.5320663331632645,-1147.0829769766228,-3.042438940668436
147,-1030.8730014762964,-1.9086583972513227,-26.65499422585422,-15.074497892156124,-1.989560493476181,-243.68704458088678,-2.137712068401272,-1.713592260489926,-14.206390098885533,-575.4875128945669,-118.52360090975334,-302.8193097472033,-130.669169211914,-10.254796763093724,-1449.6280001013354,-223.49025059498817,-38.423902384564514,-58.97069404729411,-1.7632779613645981,-1.493084387367132,-347.58238253840136,-1.4038676035384854,-2.448139531148797,-2.754263407904671,-40.20752243885751,-2.4774689338530553,-116.75633303278302,-2.2738329420316945,-1.8370687185910166,-243.4149008129423,-9045.442055264568,-411.32682455182504,-1.46630573012097,-1.7059091963431652,-44.078856512728436,-8.086165116414396,-1.7501236432464218,-73.24929177882746,-1.526104766730898,-1.4122527652288082,-44.769355414389,-8.669530855960778,-193.82150060862082,-1.4946910034851377,-9.81254279947572,-59.07274764970837,-1.5604925433079613,-2.564422726002195,-1159.3307741703768,-3.0664430358538124
148,-1042.8823836728698,-1.9465700495336795,-27.032871575174394,-15.315069048315353,-2.0153034895155346,-248.64811033157574,-2.1266410492355354,-1.7745188551997795,-14.327752349111325,-582.5954502239146,-120.42757004358207,-307.501536935968,-132.76988308653276,-10.417510147978694,-1473.1401086921824,-225.71768122840768,-38.04904838676861,-60.042869737328026,-1.7189914202379042,-1.5004451702954533,-349.60115251095806,-1.4292015197894559,-2.4566305265078943,-2.796199514660885,-40.03041958778625,-2.495959441433819,-118.69456450422174,-2.3096240091513778,-1.8538063805899272,-246.46319722406946,-9183.38772352115,-417.8181484658266,-1.464241890471563,-1.7109448638132785,-44.68716096289691,-8.393660397685572,-1.7617094776799722,-74.37738186578767,-1.5629766305790374,-1.4397635759235354,-38.7089570545987,-8.884456467562547,-189.09213094418658,-1.5047715956701628,-9.944227765786305,-59.459864105499946,-1.6062871079596721,-2.582631419992813,-1159.7616344747196,-3.104834318867125
149,-1058.7325297744753,-1.9998315767578927,-27.371729635510004,-15.715144474441516,-2.066692735530196,-253.8464052727399,-2.110774945740207,-1.8132359075145394,-14.482878930593385,-590.8901373053433,-122.12464587362801,-311.153802256141,-135.09463581941077,-10.593223591763747,-1460.557661833343,-228.8395523411468,-38.5951010735946,-61.152032118063765,-1.6431482990317612,-1.5084965691510397,-354.6970316970056,-1.4725892990986915,-2.4852616288655494,-2.8014436362737425,-40.57563293391623,-2.5071033954954345,-120.05576850572791,-2.3429879242578306,-1.891633694349822,-249.29876040451126,-9220.174885823668,-421.7411406114932,-1.4561676838813624,-1.7207778075598732,-45.35553259892332,-8.43330536969003,-1.8012931177827554,-75.33811890972986,-1.549033142614652,-1.459598722240206,-39.32133586380146,-8.998013054498983,-191.60239196395293,-9.627991599826887,-10.002647757178616,-60.00882846888463,-1.5980737178390942,-2.6198866598363506,-1178.039193500592,-3.1348392832065364
150,-1059.61813140903,-2.015303533950274,-27.519058739421713,-16.048702159250915,-2.0913057269629034,-260.0153708508177,-2.148243622819875,-1.7595574666029452,-14.580490453629823,-599.7741389509378,-124.00643574468448,-312.7824917527949,-137.5994730756746,-10.69754430741259,-1472.716185587533,-230.63358610277078,-37.69519321646466,-62.23052146005806,-1.6252510166425742,-1.4879980299497457,-360.28035508544826,-1.5246186646328055,-2.506140789361696,-2.8511376966176987,-40.92696984948133,-2.5186348464299244,-122.07476471436074,-2.3836132604153977,-1.8607339903606779,-252.05061373151554,-9363.882182993924,-422.6665280357621,-1.4830115177831567,-1.7223550764338686,-46.06115196946174,-8.589916933698573,-1.8181344827164585,-75.6340935491326,-1.529076265168023,-1.482433606853939,-36.761785093352024,-9.140759303995049,-194.7146761763095,-9.745453910318014,-9.894029346719275,-60.87632451342458,-1.6116100999470815,-2.658975745053596,-1182.7148058641412,-3.1227933658849345
151,-1064.665600801722,-2.0722136612906263,-27.680046453903355,-16.34067868784762,-2.114309380418798,-266.89130496794144,-2.154203473967992,-1.7775027958921483,-14.77714252862118,-605.2739924014109,-123.92126112093986,-317.7186864918216,-139.71232350928048,-10.990835035735332,-1482.9704070631008,-233.8816514160412,-38.19368772919049,-63.17380167211575,-1.6343288866334018,-1.4450097449822061,-611.7816906995172,-1.5443813935022181,-2.5543145666677103,-2.8855263246333607,-41.48894686864555,-2.4530447794977643,-123.16564379840294,-2.4025043574076945,-1.8432047202043982,-256.0352621432819,-9517.277081708124,-429.5490604312208,-1.5130498116582796,-1.708928312534542,-46.7529698711732,-8.734950989128718,-1.832485621277309,-76.6165475789773,-1.5628336709070916,-1.5006339461035731,-37.458839350548764,-9.24339666931429,-197.47739147575962,-9.876262304518185,-9.95421259987815,-61.754171982991636,-1.630181135789787,-2.7116649506154396,-1201.692945258771,-3.162431707596168
152,-1079.911781621744,-2.058247235079866,-27.867824699276085,-16.91191392462452,-2.2082181118080406,-275.9086135038235,-2.022224320997532,-1.79951086899068,-14.911799963357607,-614.8201694583673,-125.08953569865719,-319.7491090575872,-141.58585545345628,-11.314046177945649,-1505.026519526007,-212.37341852036786,-38.74639565683776,-59.22724444781043,-1.640588176761361,-1.454348375089834,-621.415538882054,-1.5747391000024213,-2.60956666932451,-2.9342238793889726,-42.17793810003893,-2.490480524382498,-125.15917623394614,-2.3585002146642307,-1.8819017162374236,-259.81830150550724,-9607.862184464406,-433.9905520410018,-1.5336139357805842,-1.7160514960857889,-47.33388541814507,-9.072187421389243,-1.840689017429182,-77.84637893483414,-1.5908971292598482,-1.5419177321136674,-37.95547504666305,-9.408872124944507,-199.98961536683834,-9.849353788667191,-10.089790638652309,-62.44978074268476,-1.6363139175137544,-2.7540501301767404,-1219.1292428680729,-3.1956838535567784
153,-1095.0241619126916,-2.0107691929238656,-28.282218769293035,-17.16198107175137,-2.251786305147642,-282.8239080020576,-2.0487728714823237,-1.8339938322995764,-15.114332757364105,-608.2867052688088,-102.80013812404819,-323.5923018019679,-136.99643359008417,-11.579801958179425,-1519.6326599071285,-215.63795813570127,-39.29947733306958,-60.40009862348038,-1.6034809190998482,-1.7400836838435434,-631.1982155562416,-1.600867989316173,-2.6933222673061006,-2.9780278470039088,-42.84223271056409,-2.502819959596582,-127.27644016082958,-2.1363806320888585,-1.9300807673913205,-262.9821956811363,-8861.847456262984,-437.37037526298707,-1.5444236466152823,-1.7416514888832546,-46.959314186135,-9.237093215346903,-1.9004968562006979,-79.07139604223738,-1.6220659917821543,-1.576750200417112,-38.535641117674,-9.718668831930062,-202.63489125413554,-10.002879191234953,-10.206190316281191,-63.39893961566899,-1.6503913573736,-2.7546532491271813,-1238.996774216146,-3.23276133195366
154,-1112.8737941525228,-2.0522229008027244,-28.01160993502787,-17.50688408387377,-2.1997937754001233,-291.6635717982812,-2.119179152450804,-1.8543271876441596,-15.205883274799952,-601.3063233707127,-104.26580756975794,-323.5273527060775,-138.81929512203135,-11.834563220975141,-1537.6318168845319,-186.50386299691772,-39.92565183996316,-61.20293090757805,-1.6512703139356755,-1.7483243182025119,-640.3189663179901,-1.5975988958487806,-2.7176859318548843,-2.923436330331602,-43.562586405692606,-2.521483995327533,-128.99477858839487,-2.1141540831475325,-1.935502370064794,-260.9948154176352,-8198.969493492039,-443.9125618537218,-1.5828879912189715,-1.780172637973943,-42.99360337024363,-9.43127779276823,-1.9255478339766463,-80.36440777803276,-1.6368848276758419,-1.604572832221613,-39.16551380879639,-9.827629045094287,-205.59185108467386,-10.190601904265458,-10.365175958517613,-64.17550059784979,-1.6955104200643252,-2.7699560319266743,-1259.60443442097,-3.2684649995900057
155,-1125.768106822911,-2.0459669273420142,-28.221725491711915,-17.82926368404065,-2.221380412830303,-299.8335751559852,-2.1011715462717833,-1.8966645928449366,-15.14216307747611,-609.1968349582423,-105.6329878182871,-328.19380052613866,-141.22864456504448,-12.028247362515831,-1535.1821652304554,-185.3891717648617,-40.56529370122505,-61.883640504217325,-1.6774328121453286,-1.7596817227010872,-625.6388575072679,-1.6452505765206697,-2.7871644813158207,-2.7922418240571374,-44.15660372356525,-2.564312302460796,-130.70041228815924,-2.101121370311559,-2.0143784314519952,-265.16651833694607,-8313.373422795325,-451.36638353083606,-1.6186884466699887,-1.7949419744617756,-43.5475030462857,-9.540822064875146,-1.9595299698755013,-81.48362076494266,-1.5794312187652024,-1.6470689132805043,-39.8635164041653,-9.81120988208912,-207.99060538527905,-10.336547813883449,-10.53180065819691,-65.25933274260031,-1.7235895673226278,-2.7516673664793454,-1244.5943519764592,-3.135774751360658
156,-1143.9743296423833,-2.0500722717290194,-28.36564618018302,-18.15715766284672,-2.2169065447134293,-312.1488429600093,-2.084475070267999,-1.9276070859392833,-15.284935709406815,-619.1586438452649,-106.78532161388233,-332.3286469547932,-142.30636374033352,-12.344850840397518,-1560.8409719256304,-188.47770879680482,-40.96111620971668,-63.03353963059822,-1.6959765970444824,-1.772775094874568,-635.6521204972701,-1.70037620538466,-2.7383090509582324,-2.809795884118581,-82.81436528820892,-2.589569603086309,-132.7551118569102,-2.120553860896482,-1.9920862115531353,-269.0336028468076,-8436.723448948336,-458.85704988289467,-1.649564835962056,-1.7778413799716546,-44.09529494141383,-9.704200975763262,-1.9783481087674541,-82.27886952211921,-1.5506593091241399,-1.6533658477011175,-40.173061743067514,-9.933918738568101,-211.35454066108204,-10.503174487376151,-10.709220107977579,-66.27479576522852,-1.7405673377573532,-2.7253229823965213,-1264.6592684223688,-3.177485453440268
157,-1161.2288408658026,-2.0537586135401646,-28.65138261535098,-18.57098163925119,-2.245503102968807,-319.602868392985,-2.0835473918305825,-1.815282253531737,-15.212161356943431,-624.2338079915312,-108.45956871904974,-336.2779898313722,-144.58331039780572,-12.5394780441758,-1550.709740938075,-191.3574480116119,-41.38069371281766,-64.1381830504884,-1.7512792399142911,-1.852293786257885,-645.9914630319652,-1.7344284469609854,-2.7578227946570024,-2.8519791129326726,-83.9063753710059,-2.6092432084380173,-135.02342163967188,-2.1193608610875523,-2.004413338487786,-273.14081678000247,-8561.878697018496,-465.64630874714277,-1.6902900334002326,-1.7699226204907286,-44.751723594022835,-9.839965888475138,-2.020632371312534,-83.64609767851327,-1.5339366523388636,-1.6896709769462381,-40.85399734309052,-10.026507944181366,-213.7452116905242,-10.677603403568714,-10.676665631075496,-67.29014315032904,-1.7732569699938363,-2.734913528111821,-1267.6548157521881,-3.1244402782225227
158,-1175.8968923851942,-2.0564933054176584,-29.06551142135073,-18.94132682534406,-2.208602698648464,-326.74249073894043,-2.099003812497029,-1.8911465434766337,-15.439177231283571,-634.445548820083,-110.08073428841993,-337.82038365575306,-146.99508722875606,-12.801897334489688,-1575.247066606752,-194.10428401980434,-360.08008639441255,-65.29759575917434,-1.7217362084364483,-1.8495218279971877,-656.1685384694786,-1.7925479749687765,-2.7860878960765305,-2.9005760692677356,-83.86586444566005,-2.6449107734854462,-137.29853466936214,-2.1206545790985203,-2.018857134225741,-277.229246852531,-8272.930890883876,-472.5923084174737,-1.7041227585360872,-1.7535525915520795,-45.38846191480196,-10.009348688146874,-1.9107460444910043,-84.97276518132198,-1.5513182709249846,-1.7147935303044588,-41.60400783719827,-10.21131092056564,-216.20670093522486,-10.843070152409341,-10.709286789619496,-68.17431530763865,-1.8078313497216119,-2.7586833331213105,-1263.8854257732553,-3.0795429982015325
159,-1167.4974548569921,-2.038876554386619,-29.471433801899728,-19.233275032820725,-2.2346924022046926,-421.52315797292,-2.1047043851767926,-1.8052511818792474,-15.59161030644793,-641.7560644172684,-111.8270358969037,-343.3828511864759,-149.00484913434585,-12.97610730800593,-1601.7115248897098,-197.38151433769113,-365.0667814446116,-66.57460782933164,-1.6991621728794628,-1.861684988579781,-667.2577488748018,-1.835672938832741,-2.8446945894674136,-2.9322494933104446,-79.83627980680966,-2.683193276695545,-139.31351866361746,-2.1062531130921283,-2.0177776456044914,-280.7391490510288,-8365.810640363803,-473.0115952884274,-1.728820822296484,-1.7600005258647156,-45.98021810137739,-10.17163747390781,-2.0097668541144498,-85.7590352409369,-1.5064664544338793,-1.7457013070218772,-42.31919868282163,-10.017985074896076,-219.84224587422295,-11.014420926890734,-10.863858601441216,-64.79713181958851,-1.7512683769468114,-2.7856731647907074,-1285.3441935794679,-3.0968224516192273
160,-1187.0238513158592,-2.03928669007582,-29.915117230169813,-19.576491189380057,-2.244599344449463,-425.13939174812515,-2.1269671383411275,-1.7710813474030618,-15.78206895180902,-649.8133867513259,-113.6909877904819,-348.88714050900273,-151.69935906740392,-12.620518084204862,-1626.9860116749915,-200.48973422580082,-371.27388351579776,-65.24242841410314,-1.6710727716346079,-1.8773181935147647,-678.304144503699,-1.9866448404567945,-2.921358646272413,-2.981107233092269,-81.07139888950059,-2.676009576467347,-141.69947920305046,-2.033168491493298,-2.101034305639661,-283.7117438479713,-8486.647977546463,-480.88333896979344,-1.7418507690966885,-1.7818633088768063,-46.64512599865581,-10.31447257413656,-1.9038993596232061,-85.8644572076983,-1.4925795951652248,-1.8306395907718065,-42.96713427283773,-10.108474301708997,-223.3167903793126,-11.172744889742475,-11.039968847228277,-65.75086668798166,-1.7281491987509703,-2.7634336476074908,-1305.028596990252,-3.064232884083186
161,-1204.7578348106847,-2.067252757103183,-30.335198334855406,-19.95214949418932,-2.2919044806185593,-433.11868643330433,-2.1159149726318183,-1.7503259435468859,-15.966178161128747,-660.5880203570329,-115.56503145759888,-353.8022162624626,-153.9508805675096,-12.847426083355625,-1649.848876796537,-203.63872378919234,-376.8572500710864,-66.28983991824708,-1.6640117497758462,-1.9082467861380277,-689.7735292560247,-2.021225041728472,-2.934757758489619,-3.0130078543718604,-81.47494826188337,-2.580294779546126,-144.1886176762786,-2.0141473373673193,-2.1187358897972532,-288.06189347488856,-8526.951154929964,-487.4446210999666,-1.814326546262143,-1.7875041562418186,-47.29321199636594,-10.47941531192695,-1.9393202456794463,-87.33249117593718,-1.499769959148357,-1.8718281547321922,-43.46224714950108,-10.211551412919244,-226.9332261394992,-11.068065184356104,-11.224341256904008,-66.81989187513734,-1.778583811091765,-2.783415648368427,-1323.0379310877859,-3.171907603882983
