iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
190,0.0002086685735404469,0.00017504070531557057,0.00021233550050447916,0.0002605148128389972,0.00020287065909769134,0.0002214434057928578,0.0002168122528063924,0.00017624922494699835,0.0003602747014780459,0.00020965986080693038,0.00023794946583198613,0.00019996844309691026,0.0001870332367580895,0.00018219547358495783,0.00021072687944764841,0.0002888078677455578,0.00018945571802638265,0.00021501093221549503,0.0001900404291378981,0.0001848553216671377,0.00014804205421419607,0.000274012599922937,0.00024925986208775046,0.00014293226975169615,0.0002123945486813686,0.00018105938586663445,0.0002442504577041191,0.00020027613987837024,0.000154149370582066,0.00023914689151189271,0.00021451244253400495,0.00018239972610174888,0.0001599898799588216,0.00021284037748263863,0.00024373509988320479,0.00018868961851375708,0.00018667881462374296,0.00024546250020929055,0.00014511489485362315,0.00022429226033568575,0.0001540197661203299,0.00015454686374433092,0.0002258519947514077,0.00023294310640898112,0.00022169255979593276,0.00019695747842500867,0.0002746285032104754,0.00022914907418777585,0.00024118313893574305,0.0001740123813965345
191,0.00020828500991068341,0.00017089982962372754,0.00021359691368875555,0.00025223315789238096,0.00019945272108488237,0.00021976891056800065,0.00021409831897654477,0.00017021653550925163,0.00035820296431319815,0.0002097005783110465,0.0002484030747806693,0.0001991838687792772,0.00018104086065011076,0.00019753114900402806,0.00020629371961412615,0.00029113201317768544,0.0001867735389749683,0.000212165703452506,0.00018690996032422148,0.00017222982721090964,0.00014619758139693768,0.00026855149723128806,0.00024151122912617672,0.00013866991548624314,0.00020380306177210928,0.000178925438719148,0.00027813746294751737,0.00021080218613722852,0.00015182774098448045,0.00023725687300190368,0.00020950093945565614,0.000178790232995461,0.00015027300809396747,0.0002120552287097781,0.00023974940050434235,0.00018579249230855265,0.0001814538280907718,0.0002579860874252216,0.0001424568294809422,0.00021885997908319634,0.00015262829754654876,0.00014996310591733014,0.00021759179110404495,0.00022277835292392687,0.00021887074918573387,0.00019230583365110156,0.0002655379595457483,0.00022798955633584805,0.00023526656789489784,0.00018491815621033954
192,0.0002099220101567389,0.00017515370249024606,0.00020516459201481424,0.00024764799820274397,0.0001947595216094423,0.000215096233479075,0.0002074024963489828,0.00016827144393558887,0.0003515729898184156,0.00021147173840975638,0.000233846331270898,0.00019169185697832364,0.00019313136078951472,0.00018331398002031674,0.00019953811351331043,0.0002900304435331316,0.00018906995683533665,0.00020956888963897909,0.00018215896058229334,0.0001692120267780787,0.00014477570194687162,0.00026317676810673984,0.00023643429257603647,0.00014309198617941708,0.00019885884627158522,0.0001692679584606469,0.00028888247233009595,0.0002044672360838071,0.00014854878039239144,0.00022178959341874162,0.00020555062620908088,0.00018157773969073584,0.00014717320153667652,0.00020944885974189193,0.00023573839495278105,0.0001831683322085384,0.0001787850060637404,0.00026499936534841057,0.0001386958994613533,0.00022359706398169618,0.000149984473852676,0.00013707826783287294,0.00021961142286029272,0.00022224054824789287,0.00021150667199345508,0.00019054436316368474,0.0002543557133479821,0.0002244288629183814,0.0002156174881819352,0.00017870081847428998
193,0.0002100477396330438,0.00017256232244989547,0.00020244295443678343,0.0002436052155566422,0.00019142590096957052,0.00021604270712442762,0.00020468540689097883,0.00016566333617538438,0.0003425240700496728,0.00020744544197344865,0.00022805285264242297,0.0001893293941174129,0.00019900331248949365,0.00018071228413343155,0.00018884792887658062,0.00028471466453133934,0.00019229351819935944,0.00020661274567405284,0.000178015630683323,0.0001894240147112257,0.0001424462246710004,0.0002676365507943185,0.00023527148058441924,0.00013569586068391804,0.00019812047611970598,0.00016557628941412484,0.00027089372776305405,0.00018509750772963707,0.0001448942860037336,0.00021262505676778015,0.0001988748235392381,0.0001786359037927562,0.00014345190404684073,0.00020586882313668354,0.00022916914136557808,0.00017807367884496326,0.0001777842501437307,0.0002647656984418425,0.00014819754754611948,0.00022003980013554487,0.00015484656372994853,0.00013291040441685168,0.00021644936671585718,0.00021583443978442807,0.00020515230463898573,0.00018798696691379343,0.0002507874209178499,0.00022694743740264592,0.00021096195799017356,0.000173609085817223
194,0.00021115617852263615,0.00016952490224270302,0.0002018330489677743,0.00023973141198436028,0.0001896283522105624,0.0002095847653743321,0.00019848023005550398,0.00016241339078574803,0.000332294296921965,0.0002050093514865489,0.00022677166177793347,0.00018460619038420035,0.0001996415107290685,0.0001694422079005399,0.0001866995997470901,0.00028391413261641646,0.00019035931019884092,0.0002085640935480079,0.00017390713137878123,0.00018208594628565798,0.00015267020929785714,0.00025780256792148497,0.00023088613999878763,0.0001499660339373917,0.000206894606723615,0.00017421392598597347,0.00028301523217766713,0.00018209283798481982,0.0001627759522526938,0.0002246034708781064,0.00019703661035538078,0.00017535829349801785,0.00014159033110005225,0.00021019244741623372,0.00022751388841194486,0.00017860041938455872,0.00017847481730060705,0.00026930204771592075,0.0001444253771165001,0.00021554293128540582,0.00014788226204373107,0.00013020180176529078,0.00021823079477690288,0.00021322336782348805,0.0001975326103473946,0.00018493716243030462,0.00024547824113644196,0.0002196986586555506,0.00020797542393379586,0.00016837749855861425
195,0.0002057388399996215,0.0001661870047557517,0.00021510159098514216,0.00023546095665453095,0.0001856830870176949,0.0002093108519831755,0.00019112863863652123,0.00015959487769814012,0.00032657651232395564,0.0002011782926662583,0.00023769026828777742,0.0001811065110085145,0.00019707949853662872,0.000165653425024888,0.00018154743084194256,0.00028237621928957725,0.00018884304341277187,0.00020133079328842697,0.00016686359384608554,0.00018131506325532736,0.00013737070968246576,0.000256750567159138,0.0002281574854711486,0.00013586926473333253,0.0001996224398374288,0.00018367607813311195,0.0002769335064917747,0.00017941825296969915,0.000161801962375004,0.00020835207044961703,0.00019103577016327464,0.00017142433062797751,0.00013886780705399835,0.00020567494328800132,0.00022383107113800436,0.00017539340038622825,0.000168050631488399,0.00026346412672905486,0.00014708224713935142,0.00021190853045413802,0.0001454117142703972,0.0001284641324609408,0.00021536610077608492,0.00021248977723583784,0.00019441940444823606,0.0001880670431242493,0.00024263699951858778,0.00021789135525427888,0.000200237202053756,0.00016561599552433208
196,0.0001919499847654426,0.00016305831701581082,0.00021158356820736093,0.00023306911022058613,0.00017932178740308167,0.00020737610037697274,0.0001856181421328829,0.00015735686434443504,0.0003175527309887515,0.00019953133788316938,0.0002324151429952312,0.00017635678203694677,0.0001909634478099486,0.00016067858290966052,0.00017984857313308613,0.00025808591819324655,0.00020695720065153195,0.00020542344735806757,0.00016434400538235182,0.0001739086720328571,0.00013256320096734437,0.0002550310146830322,0.0002300480742152773,0.00013369701364147692,0.00018921941662841798,0.00017688281488576903,0.00026080343330873773,0.00017710465453441463,0.00014438608788024842,0.00020202952330884504,0.00018615160438920786,0.00016647423136276635,0.00014212467396529735,0.00021866968012312067,0.00023349043266087652,0.00017284773620694706,0.00016964998987605638,0.0002654961404471114,0.00014530251246847216,0.00021114050645047998,0.00014242064849252233,0.00013210614195964665,0.00020858389002254552,0.00021156265868465735,0.00018781467701277303,0.00018191077357869226,0.00023891829292479967,0.00021510123669532684,0.00020055964993971528,0.00016213958562002448
197,0.00018759684834769155,0.00016390123933512655,0.00020928722787603448,0.00022951244704155026,0.0001733001855824863,0.00020116132963293718,0.00017866714008024935,0.00016248518947576415,0.0003139566733631883,0.0001965816117348957,0.0002292620739206089,0.00017341045689672963,0.00018604571792197905,0.00016486788728722567,0.000180395974151162,0.0002519160618162641,0.00020282150841722965,0.0002033668413227028,0.00016096391775656226,0.00017243704587617157,0.00013270683045997082,0.00025388936260841273,0.00022296845661995163,0.0001221650806200798,0.0001894510798164743,0.00016634830659815556,0.00026190916130771876,0.00017357374191686909,0.00013703970313670523,0.00020122479263086975,0.00018414907342443303,0.000163949749321918,0.00014434207963436008,0.00022563653645614178,0.0002279650135061973,0.00016704323197461215,0.00016315885601349183,0.00025932575325521333,0.00014635847205249385,0.00021271821031956426,0.00014033817240194414,0.0001339244024025183,0.00018992734990677437,0.00021375562088856657,0.00018713815884168308,0.00017957056816667686,0.00024033970638849447,0.00022983296006394047,0.0001936966521992238,0.00015745356115098343
198,0.00018115371634950446,0.00016429612984486593,0.00020375357786812145,0.00022514142799684567,0.00017023596865062745,0.00019726489595368123,0.00017686644823630443,0.00015809577438632972,0.0003134688748444633,0.00019177233803724915,0.00022517901276065236,0.00016923874965659707,0.00018514137614163034,0.00015672490066477734,0.00017570613867676956,0.00024724776274864937,0.0002028983207699461,0.0001971619429977275,0.00015651331469672286,0.00017245244670420094,0.0001392360692649434,0.0002350916809971782,0.0002178671538639481,0.00011806918713432808,0.0002027457216550477,0.00016253593190146637,0.00026744163490600054,0.00017077120976547879,0.00013299141049422477,0.00020870060494650302,0.0001828347872124283,0.00016113668685020097,0.0001394843621098416,0.00023059725547919046,0.00022565013731961486,0.00015793930407551507,0.00015933838992250455,0.00025586371392349465,0.00014830271904602946,0.0002077699025278494,0.00013763525045173646,0.00013023324278425914,0.0001864141769339645,0.00021536293025751553,0.00018019306472806786,0.00018217252360103466,0.00023326936672193673,0.00021427893371836197,0.00019119123372782383,0.00015340915337295084
199,0.00016940530389248853,0.00014489666594971995,0.00020068981267030238,0.00022110303008043958,0.0001658626988301676,0.00019408965125816962,0.00017315582135524424,0.00017388376323795426,0.000308775095809122,0.000189305777134321,0.00022203600218865873,0.00016516202269369645,0.00018764547191755412,0.00015334646205141786,0.00017682351809930478,0.00024311688546631394,0.00018721544337576749,0.00021006155718017366,0.00016026962693892077,0.0001707935997912494,0.00013516621370191655,0.00023011675102419394,0.00021932401614718213,0.00011400000354241557,0.00019813548322989197,0.00015633903563179162,0.0002578504728215897,0.00016828852428004237,0.0001354686495919567,0.0002056550912541039,0.00018138278147398546,0.00015869342100163634,0.0001387226013150027,0.00022620390908851165,0.00022051585623080334,0.00015287884828308398,0.00015540046684773718,0.0002521833867755564,0.00014212588220660472,0.00020062600537390317,0.00014122961347426554,0.00012649133749844844,0.00018072517582909858,0.00021165387173614075,0.00016603513116953542,0.00019132545602872753,0.0002284071014996897,0.00021122645518692248,0.0001841195754834256,0.00016311622075874672
200,0.00016625856738337162,0.0001460561587777572,0.00019946105054249893,0.00021350450967353422,0.0001799619803045309,0.00019061207590701323,0.00016741689038804073,0.00016801769021541695,0.0003063273536200965,0.00018623004113218317,0.00022376466157191907,0.00016871030347266646,0.0001858157617330615,0.00014985639473248834,0.00016922271357019616,0.0002389104320439332,0.00018253994366975864,0.00020464088151521945,0.0001563380797733991,0.0001703854184066005,0.00013140995053478278,0.00023194463254960605,0.00022148351738713226,0.00011092711841217947,0.00019333363125553695,0.0001539609926040137,0.0002638335100946449,0.000171851612133679,0.00012941866486418285,0.00020245117009110193,0.0001781529652255673,0.00015618034205954888,0.00014049135683216735,0.00022065096021383045,0.0002182775835395583,0.00016772909362182688,0.00017049899251429744,0.0002488114658936196,0.00015789790203776203,0.00019380654856276198,0.00014321244709326422,0.00012365961177456818,0.00017761297939701337,0.00021272439745729195,0.00016336532260188786,0.00018443715386314835,0.00022756002047477896,0.0001978477716487059,0.0001746494521441757,0.0001760577050089038
201,0.00016884659090350137,0.00013954676511718133,0.00019444046832469976,0.00021648499194431734,0.0001656882144986877,0.00018962881799685356,0.00015977862197060307,0.0001439623243934092,0.00030241702188976336,0.0001825464421300551,0.00021795191520661473,0.00016326681973415912,0.0001881171732368073,0.00014584792237935565,0.00016036822409284433,0.00023618065976740545,0.000177716960984366,0.0001882856334379187,0.00015157858084519337,0.0001759056627793473,0.00012832898209340062,0.00022511748171698468,0.00022011490702433817,0.00011285435304896429,0.0001857694092611458,0.00014741483064444183,0.0002681902346582721,0.00017346266867977874,0.00012723358776919676,0.00019551314675939925,0.000174512346858539,0.00015384486543137713,0.00013931597020361557,0.00021658898235190637,0.00021498457862782736,0.00015280287404302405,0.00016463623085686226,0.00024494992155549305,0.0001430268512466992,0.00019410809854574035,0.0001387640339119026,0.0001224365980808479,0.00019460978493697145,0.00020665706971906923,0.00015722886871321544,0.00018123480154364695,0.0002223019089489346,0.00019440996256842952,0.00017936904735502045,0.00016704616118041012
202,0.00016494883494914516,0.00013655119426130393,0.0001905168314441422,0.00021288495106920824,0.00015196267677427424,0.00018325013574101092,0.0001530831761930038,0.0001415268290611209,0.00029839168219852517,0.00018039087467968884,0.00021299788094563264,0.00016053869307129786,0.00018468976093208848,0.00015881462376607,0.00017249363401504963,0.0002329701135843397,0.00017888885543374433,0.00018347993575864097,0.00015024389731411856,0.00017959692053343398,0.00012560637812883554,0.00022190952253620358,0.00021741156221033738,0.00010603419548908997,0.00018595151134312782,0.00014181291710586594,0.00025938668841730164,0.00016681054142513328,0.00015065318330255613,0.0001972432015839151,0.00016573460030337015,0.00015496444744295763,0.00013722842354203137,0.00021365384397702597,0.00020940018691391904,0.00013520467631678327,0.0001465469129824684,0.0002420955143590594,0.0001294288262229709,0.0001877826718086297,0.00013497883679775173,0.00011960924489489553,0.00018605287659761063,0.00019829064649766058,0.00015050605029774265,0.0001770415150384103,0.00021253697559758613,0.00018999448980119304,0.00017560939842111816,0.000153157802542585
203,0.00018105800371460496,0.00015009420062614837,0.00018927039081567595,0.00020843661451973801,0.00014816596619711387,0.00017972562493641419,0.00014847303391824445,0.00013988426656925588,0.0002945505486885303,0.00017376833317169548,0.00021056075309393069,0.00017423609164896487,0.00018810418482254144,0.00015031781206164622,0.0001682697035140967,0.000228989207060015,0.00017411557208764329,0.00018112107707658688,0.0001494681892355723,0.00017653373237352094,0.00013083791677673097,0.00020989317162852715,0.00020928913682965685,0.00013027465533466627,0.00018272275629553696,0.0001370112216153215,0.00026835310466384246,0.00016631686074619647,0.00015788950845699087,0.00019048910902606922,0.0001683994049270974,0.00015950654844431773,0.0001333758046546023,0.00021068103319305185,0.00020333354697594738,0.00013746854094048362,0.00014302474762971227,0.00023716573959392266,0.0001259801074840618,0.00018215676716131749,0.00013488706226816224,0.00011865777253298611,0.000162926971360872,0.00019642369693474474,0.00014689083928981115,0.00017864062247626157,0.00020749232203971983,0.0001916219794520245,0.0001897190842198576,0.00014997989522648862
204,0.00017354734102426508,0.0001447210659290416,0.00017988333279278382,0.00020818380785839143,0.00013952511481141262,0.00017564711369488098,0.00015208753899823634,0.0001375921530122669,0.00028626742251727024,0.00016940102917302477,0.00021119780462541552,0.0001802048208885096,0.0001787311743189523,0.00015034192129607284,0.00016532082753313883,0.0002233089213088897,0.00017339937667895853,0.00017781150223580516,0.00014969710099243256,0.00017455674658869766,0.00012805791903124398,0.00020394619755177614,0.00020499608326614988,0.00013635724819824392,0.00017692711369647672,0.00013271044115280168,0.0002597538833948928,0.0001791338790168897,0.00015114652219679072,0.0001931153294422313,0.00015423211759720492,0.00016188033803735073,0.00013198387049904913,0.00021178054087653782,0.0001983320029412295,0.00013402085106124632,0.00014622657778657068,0.0002382589389897089,0.00012832806199549425,0.00017801460598272593,0.00013353784030701408,0.00011851859987740177,0.00015825731990188748,0.0001915882713248166,0.00014371141082249498,0.00017647728122753637,0.00019227485831887201,0.00018423689976407092,0.00019852124615420434,0.00014387100960195124
205,0.0001545063336003367,0.0001436846238826252,0.0001768831486069992,0.00020161050280580612,0.00013639705161219224,0.00017070572039796155,0.00014936735852358522,0.00013436925656403576,0.00027856796411814287,0.00016564313118808512,0.00020353646247636331,0.00018007774878118016,0.00017559581638393673,0.00014857881166427896,0.00016664426348134503,0.00021859820289367622,0.000168140018860209,0.00018002869914267278,0.00015438718450113325,0.00017083385980335423,0.00013046138063211376,0.00019904061912988806,0.00019393552219591024,0.00013103781553501143,0.00017446132429630657,0.00012965944197560012,0.000270403349512623,0.00017586808336751653,0.00014806747046943597,0.0001893484312947116,0.00014250778823432498,0.00015619058522709303,0.0001284263533771189,0.000200933289698535,0.00019496651741905617,0.00013442670780844206,0.00014294479398623507,0.00023343734955057427,0.00012543771230304248,0.00019172753761639703,0.00013019695486707396,0.0001092582505782739,0.0001571345781640487,0.00018146618944345165,0.00013945443410631362,0.00018195114925520752,0.0001875255986994405,0.0001833803135738385,0.00019647753920870324,0.00013780187420823518
206,0.00015067714029286478,0.00014078720922694823,0.00016826769612481333,0.00019715869868833544,0.00013772561639520265,0.00015861129235805963,0.00013691768916413628,0.00015048739787638224,0.0002769169450542687,0.00016123376762087379,0.00020058975334574068,0.00017831175994318605,0.0001841470468605968,0.00014661721003958542,0.00016387209439998942,0.00021327391356340794,0.00016325963958782865,0.00017280779642166592,0.00014600785828871568,0.00016607687705007766,0.00012426718617304102,0.00021686406798991477,0.0001898429548567452,0.00012642290750990653,0.00016646385557954346,0.00013085217653265523,0.0002670721892140174,0.00017707699537966348,0.0001460374984417431,0.0001792844407561304,0.000138775538044025,0.0001686555604486048,0.00012834941694895427,0.00019422831532521517,0.00019339940637028478,0.0001347397108423312,0.00013770274999978693,0.0002310057160985086,0.00012195652111812029,0.00019748979801161517,0.0001278890823181,0.00011125830599474046,0.00015929607626585245,0.00017671135081494317,0.00013563270531443756,0.00017872841234619114,0.00018340521380391452,0.0001814148345367097,0.00020100296770154968,0.00013448535230968378
207,0.00015224151328387315,0.00014047536454841808,0.00015214286981256878,0.00019274569564019277,0.00013370177510934578,0.00015383944581971157,0.00012928007393229806,0.00014947359850697617,0.0002904359910878878,0.00014778758490391046,0.00018766686200905725,0.00017076946443141745,0.00018034122817048816,0.0001491744639505975,0.00018870619273516162,0.00021677517102681323,0.00016599170707747176,0.00016833216555973236,0.00014292422521746846,0.000156440404437384,0.00015047987308944657,0.00020532084384577076,0.00018691385109255513,0.00012177480478770119,0.00015974189077910936,0.00012437324892731352,0.0002634208468865139,0.00017510151908982884,0.0001407181919513372,0.00016942303016002526,0.00013471098941893645,0.00016900923023953644,0.00011990544348598268,0.00018856951351121354,0.00019582225047028092,0.00015959997413150952,0.00014042558242204284,0.00021432306720645442,0.00012101606237086803,0.00019927140114820433,0.0001550643839182673,0.00010477126882960536,0.00015160749084539376,0.00017234825433553444,0.00016150574267276621,0.00018276269009709714,0.00017946273332046232,0.00017666061317183756,0.00019438521415831957,0.00013073123503480055
208,0.000144408918401206,0.000138879040513144,0.00015594874153962288,0.00018683716612143163,0.00015901597776170754,0.00015200223921140365,0.00012557304093842675,0.00014663016447609767,0.0002820443750069885,0.00014267566063226405,0.00018401146618499058,0.00018212146888896456,0.0001747044924345094,0.00014153057334303072,0.0001956380347385152,0.00021465150361160053,0.00016270658880691675,0.0001739471924355891,0.0001462727253470716,0.00015050362082068692,0.00015681212459126552,0.0001867163277809337,0.00018411833272591614,0.00010943963973171347,0.00015734566743792874,0.000120083225773101,0.00025446797373046906,0.0001659032232447815,0.0001441956772012414,0.0001709680015785179,0.00015017759824835147,0.00016969441731932733,0.00011508319277159277,0.00018430274388893514,0.00018018905283693842,0.0001654642868200966,0.0001351358701084641,0.00019907275595677941,0.00011086575926787049,0.00019378741064171798,0.0001583181941389129,0.00010052909165196859,0.00014612807647791692,0.00017655861407146818,0.00016814585015323755,0.0001777116530714085,0.00018144395637199743,0.00016592685106711261,0.00019354238905648017,0.00012806374999170569
209,0.00013741968771476592,0.00016342452528276904,0.00014940317696233676,0.00018059905577270304,0.00016531525031085275,0.00015735313500600965,0.00012694753657885497,0.0001494275260286639,0.0002749948151019335,0.00014554315278302482,0.0001856380185766639,0.0001763999177448285,0.00017078462744622147,0.00013906692105986726,0.00019177658731126906,0.000232373565065981,0.0001575504725684216,0.0001890980448107631,0.00015886734788347708,0.00016221907940516304,0.00014904954128810272,0.00018202725961293228,0.00017848424148224183,0.00010619114343276061,0.00016110632086244376,0.00011788891154300111,0.00025000767624095,0.00016502424068132903,0.00014260685342836705,0.000159804212007715,0.0001427007632619671,0.00015943517650745056,0.00010964929352051381,0.00017815274992177284,0.00017411418782103567,0.00016114545648776864,0.00016211519696126433,0.00019431919917311502,0.0001076632185399425,0.00018770587146191395,0.0001519748027263104,9.683856757691554e-05,0.00015135141143279152,0.00017194735350844828,0.0001605661472631247,0.00019781569732738795,0.00017120889024244254,0.00016140387653614546,0.00018679822484070176,0.00012036946302123301
210,0.0001421082378390712,0.0001710439150695323,0.00014336347316686897,0.00018367434408318143,0.0001576181815109502,0.00015905599982974755,0.00012664572263192236,0.0001434789766769227,0.00024556082797459126,0.0001638774367095477,0.0001778383431650377,0.000182057010374112,0.00017482420716351127,0.00013509173671529326,0.00019124356330377855,0.0002328218743880475,0.00015261893324793887,0.00019956610707045044,0.00016652529238089575,0.0001795669015054913,0.00014494816937103396,0.0001803376789974585,0.00016643209157152797,9.865964120266034e-05,0.00017773751714279663,0.0001239068309426315,0.0002587402044900523,0.00016138216020046797,0.00012963844884651216,0.00014479178801971357,0.00013859046330601683,0.0001578563288673444,0.00010456435727464934,0.00017086074987584325,0.00016927596202928797,0.00015924849654837177,0.00016790120787464724,0.0001899405788965039,0.00010572448344472328,0.0001827676184414268,0.00014702284375411875,9.170419551971404e-05,0.00016452151596705865,0.00017272254798139132,0.00015709607893871357,0.0001924518340057821,0.00016642584784667605,0.0001565634369152733,0.00018436335053539086,0.0001398610609949118
211,0.00015771821792975613,0.00017459583634772048,0.00013779941911301903,0.00016773487136595962,0.00015274270672514987,0.00015993271859160142,0.00012371965508117762,0.00016986110113086734,0.00024092559814131793,0.0001561041635872717,0.00016760330114842749,0.00018173174433608747,0.00019327798288244888,0.00012273327484273844,0.00018820524332127043,0.0002292259140751385,0.00014721464619535607,0.00019775880974633652,0.00016832090427109855,0.00018851844313246213,0.00014278209966869673,0.00017626793365811943,0.000159743683009309,9.659684838407424e-05,0.0001734571916135404,0.0001372047194105837,0.00025616361185641293,0.00016369054070928643,0.00012429704143054966,0.00013993958654294827,0.0001210508112541782,0.00015321942308929416,9.930436187756415e-05,0.00017605368732953293,0.00015702397482755126,0.00015719725158715633,0.00016060635442135494,0.00018087337466683699,0.00010875162077437609,0.00018464905484012826,0.0001446136507741415,8.814485262397608e-05,0.00017161128139686895,0.00017360513550002268,0.00015430590707907687,0.00017148105532521066,0.00016472444511370408,0.00015441771224796363,0.00018538118850082617,0.00012203759714658027
212,0.00016600389576099293,0.0001689770454167183,0.00013523886623608008,0.00019609304653295663,0.00014725631182158712,0.0001372647000968368,0.0001086925356417457,0.00017779856816864208,0.00023553301227524433,0.00015236258810766276,0.00016171027721890936,0.00017806681816811212,0.00018525285401598776,0.00011844181243799274,0.00018126037157204961,0.00022062977350445593,0.00014856966806059004,0.0001990693499859815,0.00016261609573124872,0.00018523910095520613,0.00013460688598151564,0.00019042462179208575,0.00015259135753675917,9.275738453830528e-05,0.0001752136383783581,0.00014162068638116674,0.00025278996692830886,0.00015907025840107797,0.0001206120452853367,0.00014270195717412673,0.0001154539140268938,0.00015364085224605893,9.659131504223054e-05,0.00019513065819221987,0.00015413411842514808,0.0001531012462506772,0.00015734910312226077,0.0001763568143760005,0.00010172015714448758,0.0001746515288863023,0.00013855688908480694,8.515666868016858e-05,0.0001730764055129418,0.00015499505764706773,0.00014790793919162662,0.00016606134729507883,0.00015921574701581218,0.00015070779620133664,0.00017461744063746243,0.00011804822155891473
213,0.00016673069956607727,0.00016841984989186053,0.0001557392198469424,0.0001930421012230323,0.00014123623141247028,0.00012921971915683575,0.0001039344207892106,0.00017458289027725695,0.00023206437673048237,0.00013229402969613594,0.00015459954435438546,0.00017072011061776508,0.00015307576757550345,0.00011572945819109809,0.00017448632820921803,0.0002164584948212158,0.00014026600140655844,0.00019422678935735732,0.0001617961254220269,0.0001842353105735367,0.00013351650026172693,0.00018033248419946037,0.00016921549038761036,8.872748794486246e-05,0.00017083693844820587,0.0001424534815954005,0.00024731420756533406,0.00015459827866750543,0.00011622071073215393,0.00013796543805266598,0.00011200665086088656,0.0001484330577578797,9.67172138048296e-05,0.0001838105726315323,0.00014624043332128246,0.00014870274635580148,0.000155074766892874,0.00017694657330240385,0.00010103528821920165,0.00016703642475798938,0.0001339423413088243,8.203735323891578e-05,0.0001680465126785114,0.00014952383194776714,0.00014639508168307655,0.00016375074908209783,0.0001408531686979484,0.0001486423144153385,0.0001696603055013068,0.00010085992308704165
214,0.00015949461740380868,0.0001647098247297304,0.00014670705323487876,0.000187680341660157,0.00014033227676925116,0.00013000490868148067,9.831328756632887e-05,0.00017365198316535838,0.00022983701130762052,0.0001278118231912868,0.000152339775176204,0.00017413015320091128,0.00014806409441555962,0.00010940984574074287,0.00017272022933697824,0.00024849542450355394,0.00013479193080976988,0.00019107076332620758,0.00015387918299157753,0.00017835831472389426,0.00013274610951190895,0.00016947559121305606,0.00015960372098055423,8.652622934085179e-05,0.00016823137581206105,0.00013543234960814053,0.00024213869183173177,0.00014228594118529127,0.00011414574252547956,0.0001317560647815849,0.00010727262028913043,0.00014430584683049712,9.873884233345176e-05,0.0001584904592238251,0.00013572587842269237,0.0001397380790527561,0.00014700058883836223,0.00017652904199560895,0.00010106909237698168,0.00016246102149063385,0.00012420900613394398,0.0001094076701100027,0.00016237376032537826,0.00014420753479960216,0.0001366281561135287,0.00016780527833132135,0.00014444051052288565,0.00014416134037613122,0.00016587796218787304,9.779674498081832e-05
215,0.00015740414782093804,0.00015835154908014012,0.0001419788508487947,0.00017943129641866609,0.00013616374873946178,0.00011948892398316146,9.285182091399745e-05,0.00017035097510794629,0.00024195705555478912,0.00012739593642665669,0.00014955158526222618,0.00016137731735096277,0.00014375352473189912,0.00010924075506647739,0.00016965458597199674,0.00024011565737242017,0.0001282213916194359,0.00017993865886948893,0.00015267652059859597,0.00017031551035932548,0.00012030637302826081,0.00016114920215535794,0.000161368684664933,8.35493312907693e-05,0.0001470976151848813,0.00012961916137909363,0.0002304747584400204,0.000169605525733774,0.00011026024050274155,0.000145680226710239,0.00010221918889588276,0.0001391235673376615,9.186812209564938e-05,0.0001522872398660001,0.00013286704352122444,0.00012906774726708064,0.00014230283390555251,0.00017245611275372016,9.952617646508447e-05,0.000156013471302932,0.00012599930059219888,0.00011421281978862046,0.00015529855467552969,0.00014542635010351623,0.00013315713687227405,0.00015938893853810566,0.00013711766423132326,0.0001384736945408296,0.00016028530831291985,9.324046855869229e-05
216,0.00014926375732059646,0.00015244519977719259,0.00012199323941256334,0.00017015188287047581,0.00013421769340735102,0.00011373359859036834,8.880681513754823e-05,0.00017111962244021058,0.00023823775788760774,0.00011936909696861683,0.00014202616228400358,0.000158409245793669,0.00014478747593506388,0.00010638464504007019,0.00017150231968246482,0.00024153958246588407,0.00012354751113738307,0.00017438090172134226,0.00014466135924466733,0.0001645746092240237,0.00011653458313874056,0.0001717320738450208,0.00015294539720867866,8.053831701922593e-05,0.00014015830649320973,0.00012271468353320799,0.0002252977193203429,0.00017442478069831303,0.00010554277013544649,0.0001362639846048616,9.792557973711309e-05,0.00016706929037836973,8.813064979139187e-05,0.00015132171286640165,0.00012854215596015022,0.00012424987065587159,0.0001321902395028276,0.00015582927628580412,9.418168918213889e-05,0.00014972515221019193,0.00011732981025489551,0.00011210426180961419,0.0001530120528405429,0.0001350641177919714,0.00013012326155846862,0.00015706503112463872,0.00013860614429911548,0.00013070043447103844,0.00015577808973785514,8.883278105170227e-05
